,model,silhouette coefficient,silhouette spatial,data_name
2,KMeans,0.24445832902737555,-0.12856411917206212,Human_Breast_Cancer_Ductal_Carcinoma_FFPE
3,hClust,0.20579631672812287,-0.11921693057480828,Human_Breast_Cancer_Ductal_Carcinoma_FFPE
1,leiden,0.10363040602060875,-0.24339432883610188,Human_Breast_Cancer_Ductal_Carcinoma_FFPE
6,SpaGCN,0.05616903719463552,-0.13824700458843792,Human_Breast_Cancer_Ductal_Carcinoma_FFPE
4,BayesSpace instructed,0.026603711168807536,-0.10205526413209166,Human_Breast_Cancer_Ductal_Carcinoma_FFPE
0,MIST,-0.012872193328296241,0.25922409529338986,Human_Breast_Cancer_Ductal_Carcinoma_FFPE
7,STAGATE,-0.019152270180410127,-0.18817565899315375,Human_Breast_Cancer_Ductal_Carcinoma_FFPE
5,BayesSpace comparable,-0.028853828732630295,-0.12049781909340457,Human_Breast_Cancer_Ductal_Carcinoma_FFPE
0,MIST,0.26316352386806735,0.00436930572452115,Human_Breast_Cancer_BAS1
6,SpaGCN,0.2344302279534298,0.010006793740637829,Human_Breast_Cancer_BAS1
3,hClust,0.19271880195867258,-0.027067812281421688,Human_Breast_Cancer_BAS1
2,KMeans,0.18121100928611827,-0.0259626787406995,Human_Breast_Cancer_BAS1
1,leiden,0.18080676070874685,-0.06378988918851447,Human_Breast_Cancer_BAS1
4,BayesSpace instructed,0.10131761116039799,0.12124006953440877,Human_Breast_Cancer_BAS1
5,BayesSpace comparable,0.09333222407288563,0.05983912780692,Human_Breast_Cancer_BAS1
7,STAGATE,0.021677118484435997,-0.0160243990699814,Human_Breast_Cancer_BAS1
0,MIST,0.6664359913442391,-0.04889460467460536,Human_Prostate_Cancer_Adenocarcinoma_FFPE
3,hClust,0.4269238609897988,0.05779988733317657,Human_Prostate_Cancer_Adenocarcinoma_FFPE
2,KMeans,0.4213475469283853,0.05515543031930318,Human_Prostate_Cancer_Adenocarcinoma_FFPE
4,BayesSpace instructed,0.27481148031685454,0.09723484648282625,Human_Prostate_Cancer_Adenocarcinoma_FFPE
6,SpaGCN,0.2443735875439037,0.11602727790499358,Human_Prostate_Cancer_Adenocarcinoma_FFPE
5,BayesSpace comparable,0.24207538475105866,0.1114020406692541,Human_Prostate_Cancer_Adenocarcinoma_FFPE
7,STAGATE,0.21329913458498287,0.06303707294548767,Human_Prostate_Cancer_Adenocarcinoma_FFPE
1,leiden,0.14003856539643253,-0.1286680661868456,Human_Prostate_Cancer_Adenocarcinoma_FFPE
0,MIST,0.2664699905415259,0.5435350569890616,MouseAD
1,leiden,0.09510246620559457,-0.03313984946407353,MouseAD
6,SpaGCN,0.08174994422672051,0.1944406995157484,MouseAD
5,BayesSpace comparable,0.057068836656426966,0.026700266603618676,MouseAD
2,KMeans,0.044187965869335266,-0.022757555808172583,MouseAD
7,STAGATE,0.041282496929435634,0.20348854270194328,MouseAD
4,BayesSpace instructed,0.03674691785863447,0.09549483326826509,MouseAD
3,hClust,0.008073298493241182,-0.03344859700946299,MouseAD
0,MIST,0.3055805198330211,0.474394141385419,Human_Glioblastoma
2,KMeans,0.1964426122776449,-0.15104734447045992,Human_Glioblastoma
6,SpaGCN,0.1119516381005541,0.08563568861551117,Human_Glioblastoma
3,hClust,0.09217331620522913,-0.12098920173077818,Human_Glioblastoma
1,leiden,0.09009683996961976,-0.10495766160289682,Human_Glioblastoma
5,BayesSpace comparable,0.06806169782307167,-0.05141175632759447,Human_Glioblastoma
4,BayesSpace instructed,0.05600284683226035,-0.01382721280446966,Human_Glioblastoma
7,STAGATE,0.05545443313150779,-0.012076948470996923,Human_Glioblastoma
2,KMeans,0.1333773167311888,-0.09978376520897259,Human_Invasive_Ductal_Carcinoma
4,BayesSpace instructed,0.09845316327375492,-0.06438823184257429,Human_Invasive_Ductal_Carcinoma
1,leiden,0.08541372108338888,-0.28003751598689186,Human_Invasive_Ductal_Carcinoma
6,SpaGCN,0.0780487201679383,-0.10931780152382695,Human_Invasive_Ductal_Carcinoma
5,BayesSpace comparable,0.07239253359330378,-0.08008530203247323,Human_Invasive_Ductal_Carcinoma
3,hClust,0.039357719697408707,-0.13204465451541952,Human_Invasive_Ductal_Carcinoma
7,STAGATE,0.017582128373898477,-0.14363705648091113,Human_Invasive_Ductal_Carcinoma
0,MIST,-0.03226233172082148,-0.038077723079184306,Human_Invasive_Ductal_Carcinoma
0,MIST,0.2655933594234868,0.1036257303431151,Human_Prostate_Cancer_Acinar_Cell_Carcinoma_FFPE
2,KMeans,0.2500748380726954,-0.014679803304035925,Human_Prostate_Cancer_Acinar_Cell_Carcinoma_FFPE
3,hClust,0.21904751077827309,-0.07001096803998236,Human_Prostate_Cancer_Acinar_Cell_Carcinoma_FFPE
6,SpaGCN,0.11892195191405892,0.2047694362488297,Human_Prostate_Cancer_Acinar_Cell_Carcinoma_FFPE
7,STAGATE,0.11579922278585796,0.08887094205463723,Human_Prostate_Cancer_Acinar_Cell_Carcinoma_FFPE
4,BayesSpace instructed,0.08717001907926512,0.15036921977294487,Human_Prostate_Cancer_Acinar_Cell_Carcinoma_FFPE
1,leiden,0.05337061264488285,-0.04118436507895187,Human_Prostate_Cancer_Acinar_Cell_Carcinoma_FFPE
5,BayesSpace comparable,-0.046092247547496586,0.009583404945554128,Human_Prostate_Cancer_Acinar_Cell_Carcinoma_FFPE
2,KMeans,0.21525277360077474,-0.011557148037649572,Human_Breast_Cancer_BAS2
0,MIST,0.2058373777313167,0.2707892805490319,Human_Breast_Cancer_BAS2
3,hClust,0.18619184963522542,-0.005848298165155191,Human_Breast_Cancer_BAS2
1,leiden,0.18593279518441658,0.01603587496059755,Human_Breast_Cancer_BAS2
6,SpaGCN,0.16724698363703616,0.06139346230707392,Human_Breast_Cancer_BAS2
7,STAGATE,0.1163179987922722,0.0633639857650262,Human_Breast_Cancer_BAS2
5,BayesSpace comparable,0.09970178381219512,0.11120408129139984,Human_Breast_Cancer_BAS2
4,BayesSpace instructed,0.07273805157589736,0.0809695477901674,Human_Breast_Cancer_BAS2
0,MIST,0.40923571527533364,0.3337014446235842,Prostate
2,KMeans,0.17490626387755756,-0.012856912623164057,Prostate
3,hClust,0.08527378096824191,0.005427951698583197,Prostate
6,SpaGCN,0.08085669169809377,0.14996051924088266,Prostate
1,leiden,0.07540747371118926,-0.08250185371169315,Prostate
4,BayesSpace instructed,0.06995323960139381,0.09751060534750262,Prostate
7,STAGATE,0.03261550812487223,0.024588091710765723,Prostate
5,BayesSpace comparable,0.032108514752222025,0.20019180129599892,Prostate
0,MIST,0.21681165885471843,0.35509694062403374,MouseWT
2,KMeans,0.1503862765616565,-0.028410060173162454,MouseWT
1,leiden,0.10648713156280525,-0.04298868106483162,MouseWT
3,hClust,0.10384986166678829,-0.06229913196092007,MouseWT
4,BayesSpace instructed,0.07744611797543458,0.028092142087414642,MouseWT
6,SpaGCN,0.06889460677653444,0.050808323060137314,MouseWT
7,STAGATE,0.044660561230921644,0.09858063215094093,MouseWT
5,BayesSpace comparable,0.03145619086082334,0.06951009402330122,MouseWT
0,MIST,0.45024198114402264,0.3781361249179683,Melanoma
2,KMeans,0.3382347132177189,0.06630205543091942,Melanoma
3,hClust,0.29575959077073194,0.1350780234617055,Melanoma
4,BayesSpace instructed,0.21859025706898844,0.19437061972403127,Melanoma
6,SpaGCN,0.15324639108502633,0.22949575883689158,Melanoma
1,leiden,0.12960347286248905,-0.030342913044489273,Melanoma
7,STAGATE,0.08928444977626801,0.18507868510313416,Melanoma
5,BayesSpace comparable,0.06335191839302293,0.13059031799264487,Melanoma
2,KMeans,0.18526875909850513,-0.03325641831141297,Human_Ovarian_Cancer
3,hClust,0.11685669819608528,-0.034805046166149496,Human_Ovarian_Cancer
6,SpaGCN,0.0794447141966025,-0.0024069442052619063,Human_Ovarian_Cancer
0,MIST,0.04648059188877843,-0.24408459626400478,Human_Ovarian_Cancer
1,leiden,0.04610952065818062,-0.16519127399739938,Human_Ovarian_Cancer
4,BayesSpace instructed,0.040382073121284036,-0.010525751816884754,Human_Ovarian_Cancer
7,STAGATE,0.033369912232582614,-0.05053745034255513,Human_Ovarian_Cancer
5,BayesSpace comparable,0.0025205033153825112,0.005624952504558981,Human_Ovarian_Cancer
2,KMeans,0.04736461762774064,-0.06790520778944298,Human_Colorectal_Cancer
4,BayesSpace instructed,0.020956336386572575,-0.03870896961684276,Human_Colorectal_Cancer
6,SpaGCN,0.013338885280900808,0.1053300421993871,Human_Colorectal_Cancer
0,MIST,-0.0020858005642566866,0.12803210384589234,Human_Colorectal_Cancer
3,hClust,-0.0048157195925077,-0.0510506397766629,Human_Colorectal_Cancer
1,leiden,-0.018884231590872963,-0.08335101325983758,Human_Colorectal_Cancer
5,BayesSpace comparable,-0.14446622091735456,0.2008639403934455,Human_Colorectal_Cancer
7,STAGATE,-0.16483048097860037,-0.05704948401176179,Human_Colorectal_Cancer
